,M box
13935,47.384661219040524
13936,28.56504887023424
13937,38.26957618724091
13938,26.11407486242227
13939,1.9415471364047918
13940,4.1030053705482565
13941,20.617860989400487
13942,31.616179159317284
13943,12.222022174692242
13944,48.22186205147851
13945,26.150736981472523
13946,37.58222191210779
13947,35.6398271618268
13948,7.91864614664538
13949,19.530404226585954
13950,49.89607016410499
13951,28.94065938524076
13952,27.572861823107672
13953,47.81808519162712
13954,47.013541009407774
13955,27.099698317326567
13956,8.24375451324061
13957,3.584067769663237
13958,24.796411552934437
13959,12.457551282550297
13960,3.9863960713535596
13961,21.560543839178386
13962,23.64466023154159
13963,2.813999896833213
13964,21.82144254864528
13965,8.0668798175098
13966,31.208023249231026
13967,41.595435548850745
13968,23.06888094540933
13969,35.12968503083016
13970,13.447054300064412
13971,33.00656030499558
13972,36.189378833019575
13973,15.77975205578702
13974,33.60652185797448
13975,25.15826217266719
13976,26.15390197718155
13977,27.415821975782634
13978,0.8984650139108039
13979,49.4638565475278
13980,17.27399617779523
13981,44.05563253765067
13982,1.4259248045238244
13983,6.342561433461859
13984,33.49171779793354
13985,34.365828456913796
13986,49.515053089884915
13987,49.0047345787383
13988,26.218746046405318
13989,33.27147113644386
13990,29.203815962707708
13991,29.187720578468923
13992,38.75456114248004
13993,49.544961627598866
13994,33.89023473509699
13995,24.557146141900827
13996,32.25562383891326
13997,9.679259671218375
13998,45.11594156890206
13999,14.321395634855461
14000,30.948699935893025
14001,25.64602791302018
14002,29.836123809781338
14003,27.556567225019688
14004,19.007072854386
14005,39.607344238636024
14006,29.416657820049636
14007,7.6304870384023955
14008,28.964191094871882
14009,37.78035368665899
14010,18.384192449841834
14011,37.14094736034393
14012,10.883725057884991
14013,34.475001481992315
14014,35.76436266237341
14015,45.09445775262946
14016,33.63501141768234
14017,3.1023201926891795
14018,24.746972423826993
14019,16.79883956123986
14020,34.02264616753015
14021,38.39670724989866
14022,5.754798519414311
14023,22.12135748081914
14024,25.98020811642136
14025,15.63804997870538
14026,25.12867760393443
14027,23.808511536527636
14028,3.8953223102403247
14029,32.403162602897254
14030,17.31658369143205
14031,47.35700623300855
14032,46.14010698631838
14033,18.607697088118748
14034,42.04081351693482
14035,36.692067306040684
14036,19.77126590907382
14037,40.887601505134285
14038,29.88026723567783
14039,28.97671857432352
14040,18.99681031258768
14041,35.35983697354557
14042,39.73040427509132
14043,22.532357462549726
14044,34.45756045316501
14045,14.040288410324303
14046,1.7309133364757467
14047,2.617385298473784
14048,47.99817009238173
14049,14.06816457541416
14050,11.0006170383359
14051,29.14601701997376
14052,41.37591106541161
14053,8.519193341508124
14054,49.111211748217
14055,35.49735829889398
14056,30.83570493892307
14057,22.013214832272414
14058,24.37561810819055
14059,28.536361463836464
14060,3.8265325091344073
14061,0.9231568883307082
14062,16.253098338213345
14063,44.37676153820458
14064,9.893076430673684
14065,35.52756140583512
14066,2.4766598546724823
14067,25.78643657229951
14068,35.27657175098089
14069,45.42338161280356
14070,24.63922544339015
14071,27.883788115459147
14072,35.44941467102985
14073,24.77225387338662
14074,41.58449873433835
14075,43.0512333645868
14076,43.773627448056146
14077,11.414837402393989
14078,19.25474598265912
14079,1.7700375116460396
14080,6.556428024808484
14081,19.30611025252301
14082,49.17866354455036
14083,28.932965546160812
14084,18.55810793663348
14085,8.05230544315377
14086,34.2954458301367
14087,48.41496434213429
14088,49.6493037327568
14089,17.949641888112783
14090,42.72856928810926
14091,47.870416896738014
14092,48.95150031612953
14093,11.34666862971898
14094,45.31284944455469
14095,32.55870761635099
14096,36.791090897419245
14097,28.033023338653805
14098,29.007778733537254
14099,1.4397314678685844
14100,14.974593719819453
14101,12.066988449951701
14102,32.27620413695749
14103,34.54776641414323
14104,20.064025819896226
14105,47.943142755460734
14106,4.6965803056250515
14107,28.805254110727144
14108,22.260340835729757
14109,7.707635428986158
14110,47.17911875263893
14111,25.379853733486
14112,27.271023422197466
14113,22.906099421784173
14114,29.67967004320809
14115,21.660405316625553
14116,28.84280946810132
14117,6.0896073954822985
14118,10.182765566892376
14119,47.89940389192627
14120,48.65738161912918
14121,41.34414573582527
14122,23.885128849066177
14123,48.34678876483719
14124,13.531122309092506
14125,12.584807139760876
14126,31.669272215843762
14127,10.264087628456066
14128,7.693497916429442
14129,28.23626945249979
14130,41.970992863853034
14131,8.579394283614382
14132,21.47604874230078
14133,16.116969361147408
14134,24.31445104786784
14135,34.57580869099074
14136,40.40439128810293
14137,28.51965658631687
14138,22.950291321835206
14139,3.7523207047418157
14140,25.934638658174823
14141,47.23634570580369
14142,49.87124501726616
14143,23.837167455290672
14144,4.676494954150579
14145,27.077336968718217
14146,10.097495657244602
14147,26.041012241706458
14148,33.01983365337788
14149,30.187496429567183
14150,5.5670486153386305
14151,2.04616722896252
14152,5.814418231712516
14153,0.2798800332451411
14154,14.540386365678152
14155,9.841211837475152
14156,41.89053049912838
14157,19.19010240863126
14158,49.04390094391386
14159,40.658603177073275
14160,40.82746841967903
14161,15.977426478782121
14162,0.673874069451095
14163,15.562226302971743
14164,25.51131108857205
14165,42.06746749822482
14166,23.54226462209021
14167,29.94536483418599
14168,17.809438456509522
14169,13.260618828193808
14170,20.05688542213496
14171,8.315426775332352
14172,13.786479831081342
14173,26.405558817639115
14174,2.822120386724553
14175,45.35984484277027
14176,7.638476892406474
14177,17.594767011741766
14178,47.82459800114328
14179,34.82870930616591
14180,47.266958505651104
14181,44.82310746114639
14182,21.553720622986262
14183,28.192578106033537
14184,16.4928284055398
14185,11.100548094581523
14186,15.760233422289176
14187,32.77257752005577
14188,41.429397179200286
14189,14.090357674706619
14190,45.679490013373446
14191,43.12694200552507
14192,17.230997816448518
14193,49.26941945882343
14194,34.90529604048908
14195,40.08805890350606
14196,43.547092191000196
14197,34.16071826087458
14198,37.87555706753946
14199,46.65169130423096
14200,14.023596199506617
14201,40.70550725058299
14202,0.9710579803206217
14203,24.342382855813444
14204,47.41474812357458
14205,37.736162902784734
14206,34.896753152759146
14207,10.945015140424573
14208,48.283368248987856
14209,12.71366401432449
14210,24.934230611818606
14211,24.935716433195687
14212,8.225570602600051
14213,11.400125900677814
14214,22.114407830307524
14215,21.295729512002584
14216,30.450029696366066
14217,9.41169830372174
14218,32.94860188342781
14219,49.659061263394456
14220,30.967514329225324
14221,1.5873585146524876
14222,31.433869991130823
14223,18.226893482932308
14224,47.00136064723811
14225,44.255672712588236
14226,4.379654845597264
14227,39.612497395622505
14228,49.61288223014423
14229,12.328315293959298
14230,42.861468793896464
14231,32.703067447158084
14232,8.340331639444873
14233,27.600055724401663
14234,42.27864845346173
14235,6.744547322236452
14236,31.703269698983387
14237,26.281528736393692
14238,48.44558430011881
14239,28.88487395330969
14240,1.5602515019259522
14241,45.110322010512846
14242,37.81154506258203
14243,18.547673007449077
14244,49.01297129427698
14245,14.907593317633372
14246,18.727733324901365
14247,46.226150000012844
14248,34.344880740972194
14249,9.157298924617857
14250,39.982739961508514
14251,36.022577011744595
14252,13.587999211920353
14253,11.208664224138166
14254,11.157130867713812
14255,31.83321228117997
14256,25.65389654287244
14257,14.597065014867045
14258,49.06737604553609
14259,4.278503668886419
14260,16.130251629777685
14261,6.742228085983959
14262,25.862432851560545
14263,25.84414232132319
14264,30.502307909974675
14265,42.80539366718781
14266,17.903156967721337
14267,14.385051535642235
14268,26.58233607487486
14269,2.1411665972251384
14270,31.358796311233522
14271,4.046678846856113
14272,0.6592112013060012
14273,24.87645561034582
14274,42.95311670555836
14275,24.608615523139523
14276,19.521310250688146
14277,18.202421758321467
14278,29.4062516162305
14279,25.423197531533596
14280,2.1590731901097904
14281,48.36069032259588
14282,46.894703527194004
14283,2.4074793275508566
14284,32.164688541665456
14285,31.75386021351915
14286,27.41379143077105
14287,36.10001523750574
14288,23.223467694664286
14289,7.040690049732091
14290,27.11689447383114
14291,31.140948982376557
14292,12.290423464849978
14293,14.1294496539481
14294,4.07791990368054
14295,49.522286333465765
14296,49.5522878681361
14297,34.63609013423925
14298,43.26501152742371
14299,13.079725224650927
14300,17.423367872147068
14301,41.79326294652791
14302,22.495268682261067
14303,45.71284030837099
14304,8.489883246551328
14305,12.468144719835147
14306,8.26625824538583
14307,21.308417919842743
14308,49.729264484634726
14309,47.66737035087401
14310,37.146892787727026
14311,27.13420010863451
14312,49.616662643045586
14313,49.82813309220373
14314,17.62729398728629
14315,28.089084252729037
14316,18.778745162725436
14317,48.574619919186404
14318,30.3168245794825
14319,25.335814704516352
14320,1.0973006458542247
14321,15.552113193381539
14322,45.69857965276029
14323,48.460570046301314
14324,13.225618489306687
14325,4.262793886157609
14326,19.606019249394805
14327,37.59828147707312
14328,2.0441930362722225
14329,26.738699967001473
14330,3.4629499577796032
14331,43.016644781882384
14332,2.461796762558384
14333,35.821900339540996
14334,7.087396588130159
14335,36.4539498427952
14336,25.77770119220577
14337,19.372482081889366
14338,44.66104364151154
14339,35.691428105793186
14340,42.63017173785195
14341,10.546785514264492
14342,0.13385129835349976
14343,5.90147025709442
14344,26.260967748022768
14345,8.117348180302473
14346,47.639083779850964
14347,15.38233089156159
14348,43.975956353114704
14349,47.63105499858366
14350,40.120062654261886
14351,40.45115249045166
14352,43.5074386636762
14353,13.277138274458373
14354,40.16627187298901
14355,31.287365272588055
14356,48.716858333494564
14357,20.337612634078592
14358,12.91782817140494
14359,38.57314138544386
14360,17.525365337848882
14361,39.89273437417401
14362,10.788292172140897
14363,41.54607308823172
14364,9.793198792057758
14365,14.044353984086948
14366,22.9264154153083
14367,11.778903006581253
14368,7.596993804651205
14369,47.98248391130433
14370,25.04436579963975
14371,28.840312146670417
14372,34.965793669961414
14373,0.8156525834649884
14374,43.492945752201074
14375,18.641559459053337
14376,5.707623460409248
14377,46.608323472929065
14378,12.337163949430083
14379,26.999725015771844
14380,28.718138138004303
14381,22.574179188781997
14382,25.239446966117164
14383,1.9690928350967858
14384,9.79454455185119
14385,20.057347376917768
14386,8.532624941948907
14387,36.17455098995476
14388,41.83714417764818
14389,21.633882348076867
14390,27.159818304990686
14391,34.53674622286013
14392,11.605753825756693
14393,45.05949712490131
14394,29.513041329041187
14395,27.829332592442768
14396,11.479994538139199
14397,24.044353585455724
14398,20.36773950626487
14399,22.48602304933854
14400,1.1815354648990766
14401,45.30884848386358
14402,14.046508612765141
14403,41.42118211924215
14404,21.15800099860368
14405,32.36145479265136
14406,32.98222147010395
14407,1.345926088390501
14408,26.862361304435392
14409,21.865293003617012
14410,7.669071590751923
14411,35.98345962707224
14412,18.835275736736403
14413,1.4427467715437414
14414,27.20851955120723
14415,23.735848124938443
14416,14.10772375433323
14417,6.998466369818351
14418,20.943393378882405
14419,48.350880554925496
14420,8.267462349481397
14421,49.74472723030047
14422,35.307854219688984
14423,26.531492928521526
14424,31.035446938700645
14425,42.934981699188405
14426,16.793124062974666
14427,30.428164937474715
14428,44.67623420696226
14429,19.594813147542453
14430,13.555400433878962
14431,11.675178674519497
14432,10.520716565573922
14433,10.68553668184409
14434,21.053086739294223
14435,31.79725515157284
14436,40.46223859793108
14437,45.5737497688528
14438,30.022617945338588
